% Model,failed_normal_copy.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 15 2026, 15:41"
% Table,Table 4 - Point Evaluation 1
% Time (s),"t (s), Point: 1","phis (V), Point: 1","phil (V), Point: 1","liion.Eeq_per1 (V), Point: 1","liion.eta_per1 (V), Point: 1","liion.etamid_per1 (V), Point: 1","liion.socloc_surface (1), Point: 1","liion.cs_average/liion.csmax (1), Point: 1","liion.cs_surface (mol/m^3), Point: 1","liion.pce1.per1.minput_concentration (mol/m^3), Point: 1","liion.csmax (mol/m^3), Point: 1","mat35.def.Eeq(liion.socloc_surface)+mat35.def.dEeqdT(liion.socloc_surface)*(T_init-298[K]) (V), Point: 1","liion.Isx (A/m^2), Point: 1"
0.096,0.096,0,-1.342223101812997,1.3964481846507146,-0.05422508283771754,-0.05422508283771754,0.011985529518189826,0.011723128631491952,377.62807852960685,377.62807852960685,31507,1.3964481846507146,-2.5035995235732886
0.096125,0.096125,0,-1.3422124032417266,1.3964372762748347,-0.05422487303310808,-0.05422487303310808,0.011985703502895477,0.011723131821473148,377.6335602657278,377.6335602657278,31507,1.3964372762748347,-2.5035995235741466
0.09625,0.09625,0,-1.3422017116010965,1.3964263749446257,-0.05422466334352927,-0.05422466334352927,0.011985877375225194,0.011723135011460417,377.6390384612202,377.6390384612202,31507,1.3964263749446257,-2.5035995235750024
0.096375,0.096375,0,-1.3421910268775588,1.396415480646325,-0.05422445376876617,-0.05422445376876617,0.011986051135398473,0.011723138201453742,377.6445131229997,377.6445131229997,31507,1.396415480646325,-2.5035995235758697
0.0965,0.0965,0,-1.3421803490576085,1.3964045933662175,-0.05422424430860895,-0.05422424430860895,0.011986224783634076,0.01172314139145313,377.64998425795886,377.64998425795886,31507,1.3964045933662175,-2.5035995235767103
0.096625,0.096625,0,-1.3421696781277874,1.3963937130906305,-0.054224034962843115,-0.054224034962843115,0.011986398320150075,0.011723144581458575,377.6554518729684,377.6554518729684,31507,1.3963937130906305,-2.5035995235775785
0.09675,0.09675,0,-1.342159014074678,1.3963828398059372,-0.05422382573125928,-0.05422382573125928,0.011986571745163816,0.011723147771470058,377.66091597487633,377.66091597487633,31507,1.3963828398059372,-2.5035995235784325
0.096875,0.096875,0,-1.3421483568849064,1.3963719734985538,-0.054223616613647385,-0.054223616613647385,0.01198674505889195,0.011723150961487584,377.6663765705087,377.6663765705087,31507,1.3963719734985538,-2.5035995235792736
0.097,0.097,0,-1.3421377065451428,1.3963611141549408,-0.05422340760979805,-0.05422340760979805,0.011986918261550428,0.011723154151511136,377.67183366666933,377.67183366666933,31507,1.3963611141549408,-2.5035995235801334
0.097125,0.097125,0,-1.342127063042103,1.3963502617616026,-0.054223198719499655,-0.054223198719499655,0.011987091353354504,0.011723157341540719,377.67728727014037,377.67728727014037,31507,1.3963502617616026,-2.5035995235809967
0.09725,0.09725,0,-1.3421164263625418,1.3963394163050873,-0.054222989942545485,-0.054222989942545485,0.011987264334518728,0.011723160531576326,377.6827373876816,377.6827373876816,31507,1.3963394163050873,-2.503599523581849
0.097375,0.097375,0,-1.3421057964932557,1.3963285777719856,-0.054222781278729926,-0.054222781278729926,0.01198743720525697,0.011723163721617944,377.68818402603137,377.68818402603137,31507,1.3963285777719856,-2.5035995235826944
0.0975,0.0975,0,-1.3420951734210913,1.396317746148933,-0.05422257272784159,-0.05422257272784159,0.011987609965782398,0.011723166911665573,377.69362719190605,377.69362719190605,31507,1.396317746148933,-2.5035995235835546
0.097625,0.097625,0,-1.3420845571329283,1.3963069214226056,-0.054222364289677305,-0.054222364289677305,0.011987782616307511,0.01172317010171921,377.69906689200076,377.69906689200076,31507,1.3963069214226056,-2.5035995235843953
0.09775,0.09775,0,-1.3420739476156938,1.3962961035797243,-0.05422215596403057,-0.05422215596403057,0.011987955157044114,0.011723173291778842,377.70450313298886,377.70450313298886,31507,1.3962961035797243,-2.503599523585226
0.097875,0.097875,0,-1.3420633448563573,1.3962852926070521,-0.05422194775069489,-0.05422194775069489,0.011988127588203334,0.011723176481844464,377.70993592152246,377.70993592152246,31507,1.3962852926070521,-2.5035995235860895
0.098,0.098,0,-1.3420527488419256,1.3962744884913942,-0.05422173964946864,-0.05422173964946864,0.011988299909995625,0.01172317967191608,377.71536526423216,377.71536526423216,31507,1.3962744884913942,-2.503599523586935
0.098125,0.098125,0,-1.3420421595594534,1.3962636912195974,-0.054221531660143985,-0.054221531660143985,0.011988472122630772,0.011723182861993664,377.7207911677277,377.7207911677277,31507,1.3962636912195974,-2.5035995235877753
0.09825,0.09825,0,-1.3420315769960294,1.3962529007785514,-0.05422132378252198,-0.05422132378252198,0.011988644226317874,0.011723186052077231,377.72621363859724,377.72621363859724,31507,1.3962529007785514,-2.503599523588619
0.098375,0.098375,0,-1.342021001138789,1.3962421171551873,-0.05422111601639834,-0.05422111601639834,0.011988816221265382,0.011723189242166771,377.7316326834084,377.7316326834084,31507,1.3962421171551873,-2.503599523589464
0.0985,0.0985,0,-1.342010431974908,1.3962313403364779,-0.0542209083615699,-0.0542209083615699,0.011988988107681073,0.011723192432262263,377.7370483087076,377.7370483087076,31507,1.3962313403364779,-2.5035995235903052
0.098625,0.098625,0,-1.3419998694916013,1.396220570309438,-0.05422070081783659,-0.05422070081783659,0.011989159885772059,0.011723195622363717,377.7424605210203,377.7424605210203,31507,1.396220570309438,-2.503599523591143
0.09875,0.09875,0,-1.3419893136761247,1.3962098070611226,-0.0542204933849979,-0.0542204933849979,0.011989331555744805,0.011723198812471122,377.74786932685157,377.74786932685157,31507,1.3962098070611226,-2.5035995235919972
0.098875,0.098875,0,-1.341978764515776,1.396199050578629,-0.05422028606285312,-0.05422028606285312,0.011989503117805105,0.011723202002584471,377.75327473268544,377.75327473268544,31507,1.396199050578629,-2.5035995235928326
0.099,0.099,0,-1.3419682219978915,1.3961883008490945,-0.05422007885120306,-0.05422007885120306,0.011989674572158118,0.011723205192703761,377.75867674498585,377.75867674498585,31507,1.3961883008490945,-2.5035995235936723
0.099125,0.099125,0,-1.341957686109848,1.3961775578596975,-0.05421987174984966,-0.05421987174984966,0.01198984591900834,0.01172320838282899,377.76407537019577,377.76407537019577,31507,1.3961775578596975,-2.5035995235945023
0.09925,0.09925,0,-1.3419471568390628,1.3961668215976566,-0.054219664758593744,-0.054219664758593744,0.011990017158559633,0.011723211572960142,377.76947061473834,377.76947061473834,31507,1.3961668215976566,-2.503599523595352
0.099375,0.099375,0,-1.3419366341729928,1.3961560920502316,-0.05421945787723881,-0.05421945787723881,0.011990188291015193,0.011723214763097215,377.7748624850157,377.7748624850157,31507,1.3961560920502316,-2.5035995235961788
0.0995,0.0995,0,-1.341926118099135,1.3961453692047212,-0.05421925110558612,-0.05421925110558612,0.011990359316577605,0.011723217953240208,377.7802509874106,377.7802509874106,31507,1.3961453692047212,-2.503599523597025
0.099625,0.099625,0,-1.3419156086050248,1.3961346530484655,-0.05421904444344072,-0.05421904444344072,0.011990530235448792,0.01172322114338911,377.7856361282851,377.7856361282851,31507,1.3961346530484655,-2.5035995235978565
0.09975,0.09975,0,-1.3419051056782354,1.3961239435688435,-0.05421883789060811,-0.05421883789060811,0.011990701047830057,0.01172322433354392,377.7910179139816,377.7910179139816,31507,1.3961239435688435,-2.5035995235986865
0.099875,0.099875,0,-1.3418946093063844,1.396113240753274,-0.05421863144688954,-0.05421863144688954,0.011990871753922053,0.011723227523704628,377.79639635082214,377.79639635082214,31507,1.396113240753274,-2.5035995235995236
0.1,0.1,0,-1.3418841194771218,1.3961025445892157,-0.05421842511209385,-0.05421842511209385,0.011991042353924824,0.011723230713871234,377.8017714451094,377.8017714451094,31507,1.3961025445892157,-2.5035995236003705
0.100125,0.100125,0,-1.3418736361781414,1.3960918550641659,-0.054218218886024516,-0.054218218886024516,0.011991212848037768,0.011723233904043718,377.807143203126,377.807143203126,31507,1.3960918550641659,-2.503599523601195
0.100375,0.100375,0,-1.3418526891057165,1.3960704958647696,-0.05421780675905308,-0.05421780675905308,0.011991553519652027,0.011723240284406343,377.8178767436764,377.8178767436764,31507,1.3960704958647696,-2.503599523602853
0.100875,0.100875,0,-1.3418108726607392,1.3960278564602195,-0.05421698379948037,-0.05421698379948037,0.01199223360295054,0.011723253045201928,377.83930412816267,377.83930412816267,31507,1.3960278564602195,-2.5035995236061814
0.10187500000000001,0.10187500000000001,0,-1.3417275473735464,1.3959428903813307,-0.0542153430077843,-0.0542153430077843,0.011993588781612203,0.011723278567073052,377.8820017422557,377.8820017422557,31507,1.3959428903813307,-2.503599523612754
0.10387500000000001,0.10387500000000001,0,-1.3415621025527142,1.3957741841006308,-0.05421208154791657,-0.05421208154791657,0.011996279586633267,0.011723329611923463,377.9667809360543,377.9667809360543,31507,1.3957741841006308,-2.5035995236258057
0.1069375,0.1069375,0,-1.341311788140267,1.395518926114704,-0.0542071379744371,-0.0542071379744371,0.012000350860490689,0.011723407777169877,378.09505456148014,378.09505456148014,31507,1.395518926114704,-2.503599523645399
0.11,0.11,0,-1.3410650137614075,1.3952672674333721,-0.05420225367196463,-0.05420225367196463,0.01200436472672324,0.011723485945770142,378.22151944486916,378.22151944486916,31507,1.3952672674333721,-2.503599523664556
0.11499999999999999,0.11499999999999999,0,-1.3406692799077615,1.3948636795957927,-0.05419439968803119,-0.05419439968803119,0.012010801808824105,0.011723613574960505,378.4243325906211,378.4243325906211,31507,1.3948636795957927,-2.5035995236949855
0.12,0.12,0,-1.3402820186067383,1.394468707018337,-0.05418668841159868,-0.05418668841159868,0.01201710148059797,0.011723741212602752,378.62281634920026,378.62281634920026,31507,1.394468707018337,-2.5035995237244135
0.13,0.13,0,-1.3395303549042248,1.393702008581313,-0.054171653677088205,-0.054171653677088205,0.012029330047284542,0.011723996511861337,379.0081017997941,379.0081017997941,31507,1.393702008581313,-2.5035995237805166
0.135,0.135,0,-1.339165581973526,1.3933299058299575,-0.05416432385643155,-0.05416432385643155,0.012035264953486863,0.011724124173268319,379.1950928895106,379.1950928895106,31507,1.3933299058299575,-2.5035995238072557
0.14,0.14,0,-1.3388075395713883,1.3929646484651697,-0.054157108893781336,-0.054157108893781336,0.012041090678214314,0.01172425184216131,379.3786439984984,379.3786439984984,31507,1.3929646484651697,-2.503599523833198
0.15,0.15,0,-1.3381096787309321,1.3922526711964833,-0.05414299246555121,-0.05414299246555121,0.012052446461777992,0.011724507201209535,379.7364306712392,379.7364306712392,31507,1.3922526711964833,-2.503599523882968
0.16,0.16,0,-1.33743458718054,1.3915638560907833,-0.05412926891024328,-0.05412926891024328,0.012063432817101037,0.011724762587612817,380.08257776840236,380.08257776840236,31507,1.3915638560907833,-2.5035995239301014
0.17,0.17,0,-1.3367802282555517,1.3908961334647894,-0.0541159052092377,-0.0541159052092377,0.01207408275489378,0.011725018000009925,380.4181253584383,380.4181253584383,31507,1.3908961334647894,-2.5035995239748527
0.18,0.18,0,-1.3361447997470344,1.3902476718281525,-0.05410287208111808,-0.05410287208111808,0.01208442548677423,0.01172527343713636,380.74399381179563,380.74399381179563,31507,1.3902476718281525,-2.503599524017462
0.19,0.19,0,-1.3355267297181295,1.3896168736116203,-0.05409014389349087,-0.05409014389349087,0.012094486493402301,0.01172552889783455,381.0609859476263,381.0609859476263,31507,1.3896168736116203,-2.503599524058139
0.2,0.2,0,-1.334924648157273,1.3890023463709862,-0.05407769821371322,-0.05407769821371322,0.012104287983766596,0.011725784381047209,381.36980150453417,381.36980150453417,31507,1.3890023463709862,-2.5035995240969955
0.21,0.21,0,-1.3343373560158447,1.388402871339604,-0.05406551532375925,-0.05406551532375925,0.012113849396760534,0.011726039885806776,381.67105294373414,381.67105294373414,31507,1.388402871339604,-2.5035995241342563
0.22,0.22,0,-1.3337637978003034,1.3878173755918932,-0.05405357779158981,-0.05405357779158981,0.01212318784516454,0.011726295411224805,381.9652794375991,381.9652794375991,31507,1.3878173755918932,-2.503599524169999
0.23,0.23,0,-1.3332030388002312,1.3872449089149326,-0.05404187011470141,-0.05404187011470141,0.012132318484535899,0.011726550956482585,382.25295849227257,382.25295849227257,31507,1.3872449089149326,-2.5035995242043745
0.24,0.24,0,-1.3326542465225109,1.3866846249514424,-0.05403037842893155,-0.05403037842893155,0.012141254813971438,0.011726806520823004,382.5345154237981,382.5345154237981,31507,1.3866846249514424,-2.5035995242374507
0.25,0.25,0,-1.3321166755838771,1.3861357658547828,-0.05401909027090568,-0.05401909027090568,0.012150008920854822,0.011727062103543656,382.81033106937286,382.81033106937286,31507,1.3861357658547828,-2.5035995242693514
0.26,0.26,0,-1.3315896553581676,1.3855976497414502,-0.05400799438328252,-0.05400799438328252,0.0121585916809848,0.011727317703990952,383.0807480927881,383.0807480927881,31507,1.3855976497414502,-2.5035995243001374
0.27,0.27,0,-1.3310725798023122,1.3850696603562158,-0.05399708055390362,-0.05399708055390362,0.012167012923412528,0.011727573321555017,383.34607617795854,383.34607617795854,31507,1.3850696603562158,-2.5035995243299096
0.28,0.28,0,-1.3305648990107082,1.3845512384926297,-0.05398633948192155,-0.05398633948192155,0.012175281567281485,0.011727828955665348,383.6065963403378,383.6065963403378,31507,1.3845512384926297,-2.503599524358677
0.29,0.29,0,-1.3300661121504143,1.3840418748159262,-0.05397576266551196,-0.05397576266551196,0.012183405736299573,0.011728084605786988,383.86256453359067,383.86256453359067,31507,1.3840418748159262,-2.503599524386541
0.3,0.3,0,-1.3295757615086807,1.3835411038157086,-0.053965342307027875,-0.053965342307027875,0.012191392855191623,0.011728340271417266,384.11421468852245,384.11421468852245,31507,1.3835411038157086,-2.503599524413551
0.31,0.31,0,-1.3290934274441517,1.3830484986765008,-0.053955071232349106,-0.053955071232349106,0.012199249731512297,0.011728595952082862,384.36176129075795,384.36176129075795,31507,1.3830484986765008,-2.5035995244397484
0.32,0.32,0,-1.3286187240781346,1.3825636669000216,-0.053944942821887,-0.053944942821887,0.01220698262546922,0.01172885164733726,384.6054015806587,384.6054015806587,31507,1.3825636669000216,-2.5035995244651814
0.33,0.33,0,-1.3281512955965444,1.382086246547772,-0.05393495095122747,-0.05393495095122747,0.012214597309852396,0.011729107356758481,384.84531744151946,384.84531744151946,31507,1.382086246547772,-2.503599524489903
0.34,0.34,0,-1.3276908130592693,1.3816159029990618,-0.0539250899397925,-0.0539250899397925,0.012222099121742512,0.011729363079947116,385.08167702874135,385.08167702874135,31507,1.3816159029990618,-2.5035995245139406
0.35,0.35,0,-1.3272369716338672,1.3811523261401006,-0.053915354506233415,-0.053915354506233415,0.01222949300734395,0.011729618816524474,385.3146361823858,385.3146361823858,31507,1.3811523261401006,-2.503599524537311
0.36,0.36,0,-1.3267894881862554,1.3806952279157463,-0.053905739729490865,-0.053905739729490865,0.012236783561033514,0.011729874566131029,385.5443396574829,385.5443396574829,31507,1.3806952279157463,-2.503599524560078
0.37,0.37,0,-1.3263480991733998,1.3802443401880544,-0.05389624101465462,-0.05389624101465462,0.012243975059515811,0.011730130328424971,385.77092220016465,385.77092220016465,31507,1.3802443401880544,-2.5035995245822718
0.38,0.38,0,-1.3259125587927933,1.3797994128557158,-0.053886854062922485,-0.053886854062922485,0.012251071491817537,0.011730386103080869,385.99450949269516,385.99450949269516,31507,1.3797994128557158,-2.5035995246038945
0.39,0.39,0,-1.3254826373513566,1.3793602121964197,-0.05387757484506306,-0.05387757484506306,0.012258076585726212,0.011730641889788585,386.21521898647575,386.21521898647575,31507,1.3793602121964197,-2.503599524624984
0.4,0.4,0,-1.325058119822676,1.378926519400565,-0.053868399577889026,-0.053868399577889026,0.012264993831176952,0.011730897688252142,386.4331606388922,386.4331606388922,31507,1.378926519400565,-2.5035995246455536
0.41,0.41,0,-1.3246388045665776,1.3784981292699163,-0.05385932470333876,-0.05385932470333876,0.012271826501008448,0.01173115349818878,386.64843756727316,386.64843756727316,31507,1.3784981292699163,-2.503599524665649
0.42,0.42,0,-1.3242245021892103,1.3780748490590173,-0.05385034686980705,-0.05385034686980705,0.012278577669441989,0.01173140931932812,386.86114663110874,386.86114663110874,31507,1.3780748490590173,-2.5035995246852787
0.43,0.43,0,-1.32381503452519,1.3776564974406365,-0.05384146291544645,-0.05384146291544645,0.012285250228582276,0.011731665151411297,387.07137895194177,387.07137895194177,31507,1.3776564974406365,-2.503599524704464
0.44,0.44,0,-1.3234102337261597,1.3772429035793423,-0.05383266985318258,-0.05383266985318258,0.012291846903193513,0.011731920994190303,387.279220378918,387.279220378918,31507,1.3772429035793423,-2.50359952472322
0.45,0.45,0,-1.3230099414424694,1.376833906299696,-0.053823964857226514,-0.053823964857226514,0.01229837026396648,0.011732176847427243,387.48475190679187,387.48475190679187,31507,1.376833906299696,-2.503599524741578
0.46,0.46,0,-1.3226140080865556,1.3764293533374794,-0.053815345250923796,-0.053815345250923796,0.012304822739461171,0.011732432710893812,387.6880500522031,387.6880500522031,31507,1.3764293533374794,-2.5035995247595273
0.47,0.47,0,-1.3222222921682805,1.3760291006640317,-0.05380680849575126,-0.05380680849575126,0.012311206626883365,0.011732688584370621,387.8891871932142,387.8891871932142,31507,1.3760291006640317,-2.503599524777097
0.48,0.48,0,-1.3218346596937844,1.3756330118751434,-0.05379835218135898,-0.05379835218135898,0.012317524101831564,0.011732944467646753,388.08823187640706,388.08823187640706,31507,1.3756330118751434,-2.5035995247943084
0.49,0.49,0,-1.3214509836205945,1.375240957637115,-0.053789974016520414,-0.053789974016520414,0.012323777227132163,0.011733200360519301,388.28524909525305,388.28524909525305,31507,1.375240957637115,-2.5035995248111775
0.5,0.5,0,-1.3210711433626698,1.3748528151835626,-0.053781671820892774,-0.053781671820892774,0.012329967960865206,0.011733456262792819,388.48030054298005,388.48030054298005,31507,1.3748528151835626,-2.5035995248277048
0.51,0.51,0,-1.320695024339884,1.3744684678574008,-0.053773443517516784,-0.053773443517516784,0.012336098163669608,0.01173371217427901,388.6734448427383,388.6734448427383,31507,1.3744684678574008,-2.5035995248438923
0.52,0.52,0,-1.3203225175671893,1.3740878046931342,-0.05376528712594486,-0.05376528712594486,0.012342169605405452,0.01173396809479632,388.86473775750954,388.86473775750954,31507,1.3740878046931342,-2.5035995248597844
0.53,0.53,0,-1.3199535192792329,1.3737107200351992,-0.05375720075596635,-0.05375720075596635,0.012348183971241308,0.011734224024169557,389.0542323818999,389.0542323818999,31507,1.3737107200351992,-2.5035995248753813
0.54,0.54,0,-1.3195879305867764,1.3733371131886194,-0.053749182601843026,-0.053749182601843026,0.012354142867226142,0.011734479962229562,389.2419793176941,389.2419793176941,31507,1.3733371131886194,-2.503599524890679
0.55,0.55,0,-1.3192256571616676,1.3729668880986945,-0.053741230937026874,-0.053741230937026874,0.012360047825398167,0.011734735908812962,389.42802683482006,389.42802683482006,31507,1.3729668880986945,-2.503599524905683
0.56,0.56,0,-1.3188666089475434,1.3725999530568203,-0.05373334410927688,-0.05373334410927688,0.012365900308476938,0.011734991863761784,389.6124210191829,389.6124210191829,31507,1.3725999530568203,-2.5035995249204324
0.57,0.57,0,-1.3185106998936844,1.3722362204298744,-0.05372552053618995,-0.05372552053618995,0.012371701714179489,0.011735247826923282,389.79520590865314,389.79520590865314,31507,1.3722362204298744,-2.5035995249348924
0.58,0.58,0,-1.3181578477098606,1.371875606410911,-0.053717758701050444,-0.053717758701050444,0.012377453379196728,0.01173550379814961,389.9764236183513,389.9764236183513,31507,1.371875606410911,-2.503599524949131
0.59,0.59,0,-1.317807973640129,1.3715180307891344,-0.05371005714900545,-0.05371005714900545,0.012383156582862256,0.011735759777297673,390.1561144562411,390.1561144562411,31507,1.3715180307891344,-2.503599524963107
0.6,0.6,0,-1.3174610022538387,1.3711634167373647,-0.053702414483526084,-0.053702414483526084,0.012388812550542184,0.011736015764228775,390.3343170299326,390.3343170299326,31507,1.3711634167373647,-2.503599524976839
0.61,0.61,0,-1.3171168612522774,1.3708116906153978,-0.05369482936312031,-0.05369482936312031,0.01239442245677152,0.01173627175880859,390.5110683455003,390.5110683455003,31507,1.3708116906153978,-2.5035995249903538
0.62,0.62,0,-1.316775481289532,1.3704627817878243,-0.05368730049829229,-0.05368730049829229,0.012399987428159849,0.011736527760906805,390.68640389903237,390.68640389903237,31507,1.3704627817878243,-2.503599525003616
0.63,0.63,0,-1.3164367958063248,1.3701166224550323,-0.05367982664870752,-0.05367982664870752,0.012405508546086807,0.011736783770397052,390.860357761557,390.860357761557,31507,1.3701166224550323,-2.503599525016673
0.64,0.64,0,-1.316100740875682,1.369773147496244,-0.05367240662056205,-0.05367240662056205,0.012410986849205587,0.01173703978715664,391.0329626579204,391.0329626579204,31507,1.369773147496244,-2.5035995250295087
0.65,0.65,0,-1.3157672550594262,1.3694322943235528,-0.05366503926412669,-0.05366503926412669,0.012416423335770971,0.011737295811066476,391.204250040136,391.204250040136,31507,1.3694322943235528,-2.5035995250421657
0.66,0.66,0,-1.3154362792745773,1.3690940027460379,-0.05365772347146058,-0.05365772347146058,0.012421818965806693,0.011737551842010878,391.37425015567146,391.37425015567146,31507,1.3690940027460379,-2.5035995250545913
0.67,0.67,0,-1.3151077566688316,1.3687582148431112,-0.0536504581742796,-0.0536504581742796,0.01242717466312547,0.011737807879877483,391.5429921110942,391.5429921110942,31507,1.3687582148431112,-2.5035995250668472
0.68,0.68,0,-1.3147816325043935,1.3684248748463477,-0.05364324234195417,-0.05364324234195417,0.012432491317213808,0.011738063924556933,391.71050393145543,391.71050393145543,31507,1.3684248748463477,-2.503599525078904
0.69,0.69,0,-1.3144578540494611,1.3680939290291088,-0.05363607497964762,-0.05363607497964762,0.012437769784992423,0.011738319975943032,391.87681261575625,391.87681261575625,31507,1.3680939290291088,-2.503599525090776
0.7,0.7,0,-1.3141363704767828,1.367765325603345,-0.053628955126562294,-0.053628955126562294,0.012443010892462247,0.011738576033932352,392.04194418880803,392.04194418880803,31507,1.367765325603345,-2.5035995251024743
0.71,0.71,0,-1.313817132768701,1.367439014623009,-0.05362188185430816,-0.05362188185430816,0.012448215436244919,0.011738832098424279,392.20592374976866,392.20592374976866,31507,1.367439014623009,-2.503599525114003
0.72,0.72,0,-1.3135000936282153,1.3671149478935745,-0.05361485426535917,-0.05361485426535917,0.012453384185025954,0.011739088169320898,392.36877551761273,392.36877551761273,31507,1.3671149478935745,-2.503599525125364
0.73,0.73,0,-1.3131852073955814,1.3667930788871903,-0.05360787149160884,-0.05360787149160884,0.012458517880907984,0.011739344246526794,392.53052287376784,392.53052287376784,31507,1.3667930788871903,-2.5035995251365413
0.74,0.74,0,-1.312872429970034,1.366473362663051,-0.05360093269301691,-0.05360093269301691,0.012463617240680834,0.011739600329949033,392.69118840213105,392.69118840213105,31507,1.366473362663051,-2.50359952514757
0.75,0.75,0,-1.312561718736266,1.3661557557925932,-0.05359403705632726,-0.05359403705632726,0.012468682957014598,0.01173985641949708,392.8507939266589,392.8507939266589,31507,1.3661557557925932,-2.503599525158443
0.76,0.76,0,-1.3122530324952966,1.3658402162891679,-0.053587183793871285,-0.053587183793871285,0.012473715699581368,0.011740112515082632,393.0093605467102,393.0093605467102,31507,1.3658402162891679,-2.5035995251691525
0.77,0.77,0,-1.3119463313994366,1.365526703541862,-0.05358037214242528,-0.05358037214242528,0.012478716116110714,0.011740368616619612,393.16690867030024,393.16690867030024,31507,1.365526703541862,-2.5035995251797254
0.78,0.78,0,-1.3116415768910286,1.3652151782531803,-0.053573601362151724,-0.053573601362151724,0.01248368483338368,0.011740624724024045,393.3234580454196,393.3234580454196,31507,1.3652151782531803,-2.5035995251901464
0.79,0.79,0,-1.3113387316447223,1.3649056023803066,-0.053566870735584304,-0.053566870735584304,0.012488622458169622,0.011740880837214024,393.4790277895503,393.4790277895503,31507,1.3649056023803066,-2.5035995252004275
0.8,0.8,0,-1.3110377595130303,1.3645979390797034,-0.05356017956667314,-0.05356017956667314,0.012493529578109813,0.011741136956109557,393.6336364175059,393.6336364175059,31507,1.3645979390797034,-2.503599525210577
0.81,0.81,0,-1.3107386254749287,1.3642921526548204,-0.0535535271798917,-0.0535535271798917,0.012498406762551515,0.011741393080632611,393.7873018677106,393.7873018677106,31507,1.3642921526548204,-2.503599525220578
0.82,0.82,0,-1.310441295587318,1.3639882085066948,-0.053546912919376854,-0.053546912919376854,0.012503254563335838,0.011741649210706953,393.94004152702223,393.94004152702223,31507,1.3639882085066948,-2.5035995252304706
0.83,0.83,0,-1.310145736939137,1.3636860730872598,-0.053540336148122813,-0.053540336148122813,0.012508073515542496,0.011741905346258106,394.0918722541974,394.0918722541974,31507,1.3636860730872598,-2.503599525240214
0.84,0.84,0,-1.3098519176079477,1.3633857138551717,-0.053533796247223986,-0.053533796247223986,0.012512864138194307,0.011742161487213347,394.242810402088,394.242810402088,31507,1.3633857138551717,-2.5035995252498395
0.85,0.85,0,-1.3095598066188614,1.3630870992340025,-0.05352729261514111,-0.05352729261514111,0.012517626934924045,0.011742417633501572,394.3928718386519,394.3928718386519,31507,1.3630870992340025,-2.503599525259345
0.86,0.86,0,-1.3092693739056154,1.3627901985726336,-0.05352082466701824,-0.05352082466701824,0.012522362394606119,0.011742673785053288,394.542071966855,394.542071966855,31507,1.3627901985726336,-2.5035995252687244
0.87,0.87,0,-1.308980590273687,1.3624949821077208,-0.053514391834033725,-0.053514391834033725,0.012527070991955257,0.011742929941800534,394.69042574353426,394.69042574353426,31507,1.3624949821077208,-2.5035995252779775
0.88,0.88,0,-1.3086934273653172,1.3622014209280917,-0.05350799356277447,-0.05350799356277447,0.012531753188094349,0.011743186103676858,394.83794769728866,394.83794769728866,31507,1.3622014209280917,-2.5035995252871226
0.89,0.89,0,-1.3084078576263078,1.3619094869409598,-0.053501629314651966,-0.053501629314651966,0.012536409431093326,0.011743442270617264,394.9846519454574,394.9846519454574,31507,1.3619094869409598,-2.503599525296163
0.9,0.9,0,-1.3081238542745053,1.3616191528398434,-0.05349529856533808,-0.05349529856533808,0.012541040156480833,0.01174369844255813,395.1305522102416,395.1305522102416,31507,1.3616191528398434,-2.5035995253050825
0.91,0.91,0,-1.3078413912698432,1.3613303920740811,-0.05348900080423791,-0.05348900080423791,0.012545645787730448,0.011743954619437218,395.2756618340232,395.2756618340232,31507,1.3613303920740811,-2.5035995253139003
0.92,0.92,0,-1.3075604432858754,1.3610431788198527,-0.05348273553397731,-0.05348273553397731,0.012550226736722897,0.011744210801193592,395.4199937939283,395.4199937939283,31507,1.3610431788198527,-2.50359952532261
0.93,0.93,0,-1.30728098568269,1.3607574879526143,-0.0534765022699244,-0.0534765022699244,0.012554783404185702,0.011744466987767606,395.56356071567893,395.56356071567893,31507,1.3607574879526143,-2.503599525331221
0.94,0.94,0,-1.3070029944811323,1.3604732950208593,-0.05347030053972701,-0.05347030053972701,0.012559316180111664,0.011744723179100818,395.70637488677824,395.70637488677824,31507,1.3604732950208593,-2.503599525339745
0.95,0.95,0,-1.3067264463382668,1.3601905762211386,-0.05346412988287175,-0.05346412988287175,0.012563825444157323,0.011744979375136008,395.84844826906476,395.84844826906476,31507,1.3601905762211386,-2.5035995253481405
0.96,0.96,0,-1.306451318523984,1.3599093083742533,-0.05345798985026917,-0.05345798985026917,0.012568311566022618,0.011745235575817125,395.98979251067465,395.98979251067465,31507,1.3599093083742533,-2.5035995253564503
0.97,0.97,0,-1.306177588898713,1.3596294689025679,-0.05345188000385481,-0.05345188000385481,0.012572774905812802,0.011745491781089244,396.13041895744396,396.13041895744396,31507,1.3596294689025679,-2.503599525364665
0.98,0.98,0,-1.3059052358921641,1.3593510358083662,-0.05344579991620213,-0.05344579991620213,0.012577215814383595,0.011745747990898505,396.2703386637839,396.2703386637839,31507,1.3593510358083662,-2.503599525372797
0.99,0.99,0,-1.3056342384830448,1.3590739876532043,-0.05343974917015948,-0.05343974917015948,0.012581634633670534,0.011746004205192166,396.4095624030575,396.4095624030575,31507,1.3590739876532043,-2.5035995253808245
